ID,Nivel,Actividad,Descripción,Duración (semanas),Responsable(s)
1,1,Inicio del Proyecto,"Definir objetivos, alcance y recursos iniciales",1.0,"CEO, CIO"
1.1,2,Definir objetivos y alcance,Documentar los objetivos estratégicos y técnicos,1.0,CEO
1.2,2,Identificar stakeholders,Listar e involucrar a las partes interesadas,1.0,"CEO, CFO"
1.3,2,Elaborar cronograma inicial,Planificar actividades preliminares,1.0,CIO
1.4,2,Estimar demanda anual,Calcular unidades estimadas a producir,1.0,CFO
1.5,2,Planificar recursos e infraestructura,"Definir espacios, maquinaria y personal",1.0,"CEO, CTO (1), CTO (2)"
2,1,Planificación Financiera,Estimar costos de inversión y operación,1.0,CFO
2.1,2,Calcular costos de inversión,Costos fijos iniciales en maquinaria y software,0.5,CFO
2.2,2,Estimar costos operativos,Costos variables mensuales de operación,0.5,CFO
